key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-540907,Lebadeia,settlement,wash,38.43363,22.87073,-750,2099,0,289.7,https://pleiades.stoa.org/places/540907,
pl-543713,Graia,settlement,wash,38.39968,23.79437,-750,-330,0,289.7,https://pleiades.stoa.org/places/543713,
pl-579925,Eretria (Euboea),"settlement, archaeological-site",pin,38.39992,23.79472,-750,2099,0,289.7,https://pleiades.stoa.org/places/579925,
pl-216922,Pavlikeni,"production, villa, estate",pin,43.25009,25.25529,-30,300,0,289.8,https://pleiades.stoa.org/places/216922,
pl-75526757,Ancient theater of Eretria,theatre,pin,38.39864,23.79063,-500,-101,0,289.8,https://pleiades.stoa.org/places/75526757,
pl-189946519,Temple of Dionysos at Eretria,sanctuary,pin,38.39825,23.79016,-330,-30,0,289.8,https://pleiades.stoa.org/places/189946519,
pl-373984234,Trophonius oracle (Boeotia),"shrine, cave",pin,38.43156,22.87489,-30,300,0,289.9,https://pleiades.stoa.org/places/373984234,
pl-523458668,Heroon of Eretria,"tomb, shrine",pin,38.39788,23.78973,-750,1999,0,289.9,https://pleiades.stoa.org/places/523458668,
pl-207513,Triballi,people,wash,43.50000,22.50000,-550,300,0,289.9,https://pleiades.stoa.org/places/207513,
pl-550825,Phonias,fort,pin,39.26849,26.09341,-750,-550,0,290.1,https://pleiades.stoa.org/places/550825,
pl-217028,Tsaravets,settlement,pin,43.05806,25.63399,300,640,0,290.1,https://pleiades.stoa.org/places/217028,
pl-530937,Kato Zalongon,settlement,pin,39.62515,20.55523,-550,-30,0,290.1,https://pleiades.stoa.org/places/530937,
pl-540796,Graia,settlement,pin,38.38716,23.63010,-750,-330,0,290.2,https://pleiades.stoa.org/places/540796,
pl-462127127,Temple of Apollo Daphnephoros,temple-2,pin,38.39537,23.79467,-750,-330,0,290.2,https://pleiades.stoa.org/places/462127127,
pl-474652024,Temple of Zeus at Lebadea,temple-2,pin,38.43034,22.86047,-30,2100,0,290.2,https://pleiades.stoa.org/places/474652024,
pl-530849,Dryopis,"region, label",pin,39.16794,21.02910,-750,300,0,290.2,https://pleiades.stoa.org/places/530849,
pl-991367,Dardania (province),province-2,wash,43.31629,21.89388,,,0,290.2,https://pleiades.stoa.org/places/991367,
pl-207303,Naissus,settlement,pin,43.31629,21.89388,-30,2100,0,290.2,https://pleiades.stoa.org/places/207303,
pl-550603,Kabaki,fort,pin,39.34095,26.17981,-550,-330,0,290.4,https://pleiades.stoa.org/places/550603,
pl-541075,Prophitis Elias,quarry,pin,38.50464,22.44829,-550,300,0,290.7,https://pleiades.stoa.org/places/541075,
pl-507461,Serreion (settlement),"unlocated, settlement",wash,41.48569,26.90996,-550,-30,0,290.7,https://pleiades.stoa.org/places/507461,
pl-540940,Medeon?,settlement,pin,38.39108,23.17781,-750,-30,0,290.8,https://pleiades.stoa.org/places/540940,
pl-550463,Assos/Apollonia,"settlement, archaeological-site",pin,39.49014,26.33635,-750,2100,0,290.8,https://pleiades.stoa.org/places/550463,
pl-550533,Eresos,"settlement, hill",pin,39.13315,25.93541,-750,2099,0,290.8,https://pleiades.stoa.org/places/550533,
pl-989985817,Temple of Athena at Assos,temple-2,pin,39.49076,26.33681,,,0,290.8,https://pleiades.stoa.org/places/989985817,
pl-550816,Petra,"settlement, settlement-modern",pin,39.32737,26.17556,-30,2100,0,291.0,https://pleiades.stoa.org/places/550816,
pl-629588005,Amphissa Tholos,tomb,pin,38.51302,22.40174,-2000,2099,0,291.0,https://pleiades.stoa.org/places/629588005,
pl-865385553,Niš Fortress,fort-2,pin,43.32577,21.89545,1,2099,0,291.1,https://pleiades.stoa.org/places/865385553,
pl-540630,Amphissa,settlement,pin,38.51840,22.37417,-750,640,0,291.2,https://pleiades.stoa.org/places/540630,
pl-540791,Glisas,settlement,pin,38.37818,23.39050,-750,300,0,291.2,https://pleiades.stoa.org/places/540791,
pl-530902,Ioustinianoupolis,settlement,pin,39.99204,20.29117,300,640,0,291.2,https://pleiades.stoa.org/places/530902,
pl-531148,Vrosina,fort,pin,39.64395,20.52414,-550,-30,0,291.2,https://pleiades.stoa.org/places/531148,
pl-540805,Harma,settlement,pin,38.37573,23.48413,-750,-30,0,291.3,https://pleiades.stoa.org/places/540805,
pl-481934,Omphalion,settlement,pin,40.03333,20.26673,-330,640,0,291.3,https://pleiades.stoa.org/places/481934,
pl-531122,Thyamon (mountain),"mountain, label",pin,38.97641,21.28441,-550,-330,0,291.4,https://pleiades.stoa.org/places/531122,
pl-550639,Khydera,fort,pin,39.20688,26.04252,-750,-330,0,291.5,https://pleiades.stoa.org/places/550639,
pl-541158,Trapheia?,settlement,pin,38.37808,23.30176,-750,300,0,291.5,https://pleiades.stoa.org/places/541158,
pl-203037083,Castalian spring,spring,pin,38.48305,22.50542,-550,2100,0,291.5,https://pleiades.stoa.org/places/203037083,
pl-207478,Svrljig,settlement,pin,43.41142,22.12294,-30,640,0,291.5,https://pleiades.stoa.org/places/207478,
pl-540678,"Athena Itonia?, T.",sanctuary,pin,38.39999,22.99875,-550,300,0,291.6,https://pleiades.stoa.org/places/540678,
pl-661181030,Lesche of the Cnidians (Delphi),lesche,pin,38.48304,22.50110,-30,300,0,291.6,https://pleiades.stoa.org/places/661181030,
pl-579880,Asopos (river),river,wash,38.37500,23.62500,,,0,291.6,https://pleiades.stoa.org/places/579880,
pl-580043,Oropia,unknown,wash,38.37500,23.62500,-550,300,0,291.6,https://pleiades.stoa.org/places/580043,
pl-530929,Kastriotissa,settlement,pin,39.08211,21.12098,-550,-30,0,291.6,https://pleiades.stoa.org/places/530929,
pl-164931929,Gymnasium at Delphi,gymnasium,pin,38.48150,22.50590,,,0,291.7,https://pleiades.stoa.org/places/164931929,
pl-540726,Delphi,"sanctuary, settlement",pin,38.48229,22.50117,-750,2100,0,291.7,https://pleiades.stoa.org/places/540726,
pl-333036424,Theater at Delphi,theatre,pin,38.48255,22.50050,-550,300,0,291.7,https://pleiades.stoa.org/places/333036424,
pl-530820,Bestia,settlement,pin,39.45490,20.68325,-550,300,0,291.7,https://pleiades.stoa.org/places/530820,
pl-530877,Gardiki,settlement,pin,39.72949,20.45199,-330,-30,0,291.7,https://pleiades.stoa.org/places/530877,
pl-464482219,Temple of Apollo at Delphi,temple-2,pin,38.48232,22.50122,-750,2100,0,291.7,https://pleiades.stoa.org/places/464482219,
pl-550748,Monasteraki,sanctuary,pin,39.33753,26.19902,-550,-30,0,291.8,https://pleiades.stoa.org/places/550748,
pl-333036425,The Siphnian Treasury,treasury,pin,38.48162,22.50157,-550,2100,0,291.8,https://pleiades.stoa.org/places/333036425,
pl-530978,Liapokhori,settlement,pin,39.03108,21.19249,-550,-30,0,291.8,https://pleiades.stoa.org/places/530978,
pl-579842268,Treasury of the Massaliots,treasure-house,pin,38.48013,22.50806,-600,2099,0,291.8,https://pleiades.stoa.org/places/579842268,
pl-274083926,Tholos of Athena Pronaia,temple-2,pin,38.48015,22.50787,-400,2099,0,291.8,https://pleiades.stoa.org/places/274083926,
pl-707804475,Athenian Treasury at Delphi,treasury,pin,38.48182,22.50127,-550,2100,0,291.8,https://pleiades.stoa.org/places/707804475,
pl-513711610,Temple of Athena Pronaia,temple-2,pin,38.48013,22.50837,-750,2100,0,291.8,https://pleiades.stoa.org/places/513711610,
pl-333036426,Stadium of Delphi,stadion,pin,38.48201,22.49711,-30,300,0,291.9,https://pleiades.stoa.org/places/333036426,
pl-550633,Kebren,settlement,pin,39.74180,26.56303,-750,1999,0,292.1,https://pleiades.stoa.org/places/550633,
pl-579859,Amarynthos,"settlement, archaeological-site",pin,38.38703,23.90893,-1600,1999,0,292.1,https://pleiades.stoa.org/places/579859,
pl-579946,Heleon,settlement,pin,38.36830,23.47013,-1600,640,0,292.1,https://pleiades.stoa.org/places/579946,
pl-481701,Ad Quintum,"station, archaeological-site",pin,41.09418,20.01532,-30,640,0,292.1,https://pleiades.stoa.org/places/481701,
pl-207147,Gornja Kamenica,fort,pin,43.48826,22.36687,-30,640,0,292.1,https://pleiades.stoa.org/places/207147,
pl-540619,Alalkomenai,settlement,pin,38.39252,23.01870,-550,1999,0,292.2,https://pleiades.stoa.org/places/540619,
pl-530797,Amphilochia,"region, label",pin,38.98962,21.24253,-550,300,0,292.5,https://pleiades.stoa.org/places/530797,
pl-531056,Phanota?,settlement,pin,39.65854,20.49515,-550,-30,0,292.5,https://pleiades.stoa.org/places/531056,
pl-540879,Koralios (river),river,pin,38.39647,22.95311,2000,2099,0,292.6,https://pleiades.stoa.org/places/540879,
pl-541040,Pharai?,settlement,pin,38.36551,23.62299,-750,-330,0,292.6,https://pleiades.stoa.org/places/541040,
pl-541132,Tenerikon Pedion,"plain, label",pin,38.36549,23.33815,,,0,292.7,https://pleiades.stoa.org/places/541132,
pl-496501628,Sanctuary of Herakles Hippodetos,sanctuary,wash,38.36565,23.33539,-30,300,0,292.7,https://pleiades.stoa.org/places/496501628,
pl-688532642,Tower of Koronia,tower-defensive,pin,38.39326,22.96129,640,1453,0,292.8,https://pleiades.stoa.org/places/688532642,
pl-216867,Krushovitsa,settlement,pin,43.62599,23.83978,-30,640,0,292.9,https://pleiades.stoa.org/places/216867,
pl-550891,Skoteino,fort,pin,39.27844,26.15204,-750,-550,0,293.0,https://pleiades.stoa.org/places/550891,
pl-540984,Onchestos,settlement,pin,38.37327,23.15027,-750,640,0,293.0,https://pleiades.stoa.org/places/540984,
pl-540717,Coronea,settlement,pin,38.39120,22.95711,-750,640,0,293.1,https://pleiades.stoa.org/places/540717,
pl-540801,Haliartos,"settlement, acropolis",pin,38.37832,23.08660,-750,640,0,293.1,https://pleiades.stoa.org/places/540801,
pl-530889,Herakleia?,settlement,pin,39.21987,20.91609,-330,-30,0,293.1,https://pleiades.stoa.org/places/530889,
pl-531139,Vavouri,settlement,pin,39.74533,20.42172,-330,-30,0,293.1,https://pleiades.stoa.org/places/531139,
pl-530804,Aphas (river),river,pin,39.27724,20.84542,-330,2100,0,293.3,https://pleiades.stoa.org/places/530804,
pl-531098,Sistrouni,settlement,pin,39.42261,20.69157,-330,640,0,293.3,https://pleiades.stoa.org/places/531098,
pl-550614,Kampos Krousos,fort,pin,39.11482,25.95681,-30,300,0,293.5,https://pleiades.stoa.org/places/550614,
pl-541133,Teumessos,settlement,pin,38.35755,23.38228,-750,640,0,293.5,https://pleiades.stoa.org/places/541133,
pl-530794,Ambracia,settlement,pin,39.15492,20.99009,-750,1999,0,293.5,https://pleiades.stoa.org/places/530794,
pl-207174,Hum,fort,pin,43.35735,21.91247,-30,640,0,293.5,https://pleiades.stoa.org/places/207174,
pl-550678,Lamponia,settlement,pin,39.53811,26.42123,-550,300,0,293.6,https://pleiades.stoa.org/places/550678,
pl-580084,Porthmos,settlement,pin,38.38931,24.05973,-550,640,0,293.6,https://pleiades.stoa.org/places/580084,
pl-530896,Idomene Minor,sanctuary,pin,39.06543,21.10968,-550,-330,0,293.6,https://pleiades.stoa.org/places/530896,
pl-540797,Grynchai,settlement,pin,38.40111,24.15984,-750,300,0,293.7,https://pleiades.stoa.org/places/540797,
pl-481948,Parthini,"label, people",pin,41.12717,19.99797,-330,300,0,293.7,https://pleiades.stoa.org/places/481948,
pl-540626,Ambrossos,settlement,pin,38.42919,22.66722,-750,2100,0,293.8,https://pleiades.stoa.org/places/540626,
pl-541171,Velousia,sanctuary,pin,38.39053,24.08946,-550,1999,0,293.8,https://pleiades.stoa.org/places/541171,
pl-550430,Ametelle,fort,pin,39.28884,26.17530,-750,-30,0,293.8,https://pleiades.stoa.org/places/550430,
pl-630032554,Kirphis (Mountain),mountain,pin,38.46200,22.49900,-330,2099,0,293.9,https://pleiades.stoa.org/places/630032554,
pl-499970655,Agora of Onchestos,"plaza, architecturalcomplex",pin,38.36631,23.13853,-550,-30,0,293.9,https://pleiades.stoa.org/places/499970655,
pl-540849,Kallipolis,"fort-2, settlement, fort",pin,38.55033,22.16577,-750,2100,0,294.0,https://pleiades.stoa.org/places/540849,
pl-207570,Vučitrn,settlement,pin,42.82775,20.96018,-30,640,0,294.0,https://pleiades.stoa.org/places/207570,
pl-530821,Bodrishtë,tumulus,pin,39.90109,20.30475,-330,300,0,294.2,https://pleiades.stoa.org/places/530821,
pl-530891,Hieron Oros/Crania M.,mountain,pin,39.12300,21.02100,-330,2100,0,294.2,https://pleiades.stoa.org/places/530891,
pl-530895,Idomene Maior,fort,pin,39.04247,21.13149,-550,-330,0,294.2,https://pleiades.stoa.org/places/530895,
pl-235166067,Bouleuterion of Onchestos,"architecturalcomplex, temple-2",pin,38.36239,23.14404,-550,-30,0,294.3,https://pleiades.stoa.org/places/235166067,
pl-162490152,Sanctuary of Poseidon (Onchestos),"sanctuary, archaeological-site",pin,38.36248,23.14507,-30,300,0,294.3,https://pleiades.stoa.org/places/162490152,
pl-481722,Antigoneia,settlement,pin,40.05340,20.21878,-330,300,0,294.3,https://pleiades.stoa.org/places/481722,
pl-531068,Polystaphylon,settlement,pin,39.35511,20.74540,-550,-30,0,294.3,https://pleiades.stoa.org/places/531068,
pl-530956,Kokkinopilo,settlement,pin,39.26189,20.84489,-330,300,0,294.4,https://pleiades.stoa.org/places/530956,
pl-540889,Krisa,"settlement, archaeological-site, acropolis",pin,38.46540,22.45957,-750,300,0,294.5,https://pleiades.stoa.org/places/540889,
pl-540591,Aetolia,"region, label",pin,38.70284,21.73892,-750,300,0,294.6,https://pleiades.stoa.org/places/540591,
pl-532277,Untitled,bridge,pin,39.15100,20.97790,-550,300,0,294.6,https://pleiades.stoa.org/places/532277,
pl-207164,Hammeum,station,pin,43.23333,21.60001,-30,640,0,294.6,https://pleiades.stoa.org/places/207164,
pl-531140,Vereniki,settlement,pin,39.56285,20.54224,-330,-30,0,294.7,https://pleiades.stoa.org/places/531140,
pl-550606,Kalapetro,cemetery,pin,39.27392,26.17475,-330,300,0,294.8,https://pleiades.stoa.org/places/550606,
pl-543815,Olenon,"unlocated, settlement",wash,38.69914,21.74175,,,0,294.8,https://pleiades.stoa.org/places/543815,
pl-540725,Delion,settlement,pin,38.34621,23.66135,-550,640,0,294.9,https://pleiades.stoa.org/places/540725,
pl-540914,Lidorikion,settlement,pin,38.53059,22.20123,-750,2100,0,294.9,https://pleiades.stoa.org/places/540914,
pl-541148,Tilphosaion?,fort,pin,38.37106,22.99454,-550,-30,0,294.9,https://pleiades.stoa.org/places/541148,
pl-531088,Romano,settlement,pin,39.38489,20.70537,-550,300,0,294.9,https://pleiades.stoa.org/places/531088,
pl-530785,Agriliais,fort-2,pin,39.04553,21.11330,-550,-30,0,295.0,https://pleiades.stoa.org/places/530785,
pl-530864,Ellenika,settlement,pin,39.41895,20.66722,-330,-30,0,295.2,https://pleiades.stoa.org/places/530864,
pl-531095,Selo,settlement,pin,39.83922,20.32962,-330,-30,0,295.2,https://pleiades.stoa.org/places/531095,
pl-540664,"Artemis Diktynnaia, T.",temple-2,pin,38.41557,22.65553,-550,300,0,295.5,https://pleiades.stoa.org/places/540664,
pl-531090,Salonike,settlement,pin,39.52330,20.56238,-330,-30,0,295.7,https://pleiades.stoa.org/places/531090,
pl-501638,Thracia,"region, label",pin,41.51783,26.96241,-750,1999,0,295.7,https://pleiades.stoa.org/places/501638,
pl-550694,Leptymnos (mountain),mountain,pin,39.34556,26.26861,1700,2100,0,295.8,https://pleiades.stoa.org/places/550694,
pl-540952,Myania,settlement,pin,38.47804,22.35774,-750,300,0,295.8,https://pleiades.stoa.org/places/540952,
pl-207232,Kuršumlijska Banja,"settlement-modern, bath",pin,43.05766,21.25453,-30,2099,0,295.9,https://pleiades.stoa.org/places/207232,
pl-809327743,Hosios Loukas,"monastery, church",pin,38.39472,22.74667,640,1453,0,296.0,https://pleiades.stoa.org/places/809327743,
pl-531130,Tripolitai,label,pin,39.38582,20.68749,-330,-30,0,296.0,https://pleiades.stoa.org/places/531130,
pl-530885,Hadrianopolis,"settlement, archaeological-site",pin,39.99642,20.22470,-330,2099,0,296.1,https://pleiades.stoa.org/places/530885,
pl-216692,Ad Putea,station,pin,43.52759,24.63061,-30,640,0,296.1,https://pleiades.stoa.org/places/216692,
pl-207222,Krachimir,fort,pin,43.57404,22.56994,-30,640,0,296.2,https://pleiades.stoa.org/places/207222,
pl-530982,Litharostrougga,settlement,pin,39.67555,20.42972,-330,-30,0,296.3,https://pleiades.stoa.org/places/530982,
pl-207308,Niševac,settlement,pin,43.45454,22.10935,-30,640,0,296.3,https://pleiades.stoa.org/places/207308,
pl-531141,Vigla Keramitsas,tower-single,pin,39.66044,20.43978,-330,-30,0,296.4,https://pleiades.stoa.org/places/531141,
pl-540978,Okaleia?,settlement,pin,38.35054,23.04810,-550,640,0,296.5,https://pleiades.stoa.org/places/540978,
pl-541114,Stephon?,settlement,pin,38.32858,23.51874,-750,-30,0,296.5,https://pleiades.stoa.org/places/541114,
pl-530829,Charadros,settlement,pin,39.20699,20.87731,-550,300,0,296.5,https://pleiades.stoa.org/places/530829,
pl-207155,Gradište,settlement,pin,43.50302,22.26054,-30,640,0,296.6,https://pleiades.stoa.org/places/207155,
pl-530973,Lemiko,settlement,pin,39.76964,20.35608,-330,-30,0,296.7,https://pleiades.stoa.org/places/530973,
pl-501474,Kolonai,settlement,pin,40.28083,26.91075,-550,-30,0,296.7,https://pleiades.stoa.org/places/501474,
pl-530777,Ag. Kyriake,fort,pin,39.49048,20.57541,-330,300,0,296.8,https://pleiades.stoa.org/places/530777,
pl-540739,Dorikon,fort,pin,38.52589,22.15184,-750,300,0,296.9,https://pleiades.stoa.org/places/540739,
pl-550599,Xirokastrini,settlement,pin,39.20711,26.13147,-750,2099,0,297.0,https://pleiades.stoa.org/places/550599,
pl-540828,Hypnia?,settlement,pin,38.46440,22.36790,-550,2099,0,297.0,https://pleiades.stoa.org/places/540828,
pl-541113,Stiris/Steiris,"settlement, acropolis",pin,38.38432,22.75535,-550,1453,0,297.0,https://pleiades.stoa.org/places/541113,
pl-550777,Ntantania,fort,pin,39.26565,26.20101,-550,-330,0,297.1,https://pleiades.stoa.org/places/550777,
pl-531065,Phrosyne,settlement,pin,39.45694,20.60212,-330,-30,0,297.1,https://pleiades.stoa.org/places/531065,
pl-550681,Lapedia,fort,pin,39.14363,26.05691,-30,300,0,297.2,https://pleiades.stoa.org/places/550681,
pl-531131,Tsangari,settlement,pin,39.42032,20.63584,-330,-30,0,297.2,https://pleiades.stoa.org/places/531131,
pl-899305140,Ismenus (river),river,pin,38.32480,23.32440,-330,2099,0,297.3,https://pleiades.stoa.org/places/899305140,
pl-530792,Alpokhori,settlement,pin,39.35287,20.70173,-750,300,0,297.3,https://pleiades.stoa.org/places/530792,
pl-530868,Ellenikouli,fort-2,pin,38.98683,21.15758,-550,-30,0,297.4,https://pleiades.stoa.org/places/530868,
pl-218651082,Oedipodia,spring,pin,38.32428,23.32432,-30,300,0,297.4,https://pleiades.stoa.org/places/218651082,
pl-530931,Kastro,settlement,pin,39.28457,20.77202,-750,-30,0,297.5,https://pleiades.stoa.org/places/530931,
pl-531052,Pente Ekklesies,settlement,pin,39.60274,20.46959,-330,-30,0,297.5,https://pleiades.stoa.org/places/531052,
pl-531092,Sardiniena,settlement,pin,38.90678,21.28120,-330,-30,0,297.5,https://pleiades.stoa.org/places/531092,
pl-907860743,Neistan Gate (Thebes),"unlocated, city-gate",pin,38.32150,23.31540,-30,300,0,297.7,https://pleiades.stoa.org/places/907860743,
pl-291401357,Proitidian Gate (Thebes),city-gate,pin,38.32110,23.31980,-30,2099,0,297.7,https://pleiades.stoa.org/places/291401357,
pl-239936126,Cadmea,acropolis,pin,38.32073,23.31773,-750,300,0,297.8,https://pleiades.stoa.org/places/239936126,
pl-33738912,Temple of Dionysus Lysios (Thebes),"unlocated, temple-2",wash,38.32052,23.31873,,,0,297.8,https://pleiades.stoa.org/places/33738912,
pl-541138,Thebai/Thebae,"settlement, archaeological-site, findspot",pin,38.31995,23.31765,-1600,2100,0,297.9,https://pleiades.stoa.org/places/541138,
pl-132272517,Homoloid Gate (Thebes),"unlocated, city-gate",wash,38.31995,23.31765,-30,300,0,297.9,https://pleiades.stoa.org/places/132272517,
pl-492759698,Electran Gate (Thebes),city-gate,pin,38.31750,23.32010,,,0,298.1,https://pleiades.stoa.org/places/492759698,
