# ==========================================================================
# PONTUS-EXTENTS.csv  ->  Amenti.live/PONTUS-EXTENTS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# 
# The places in this frame that ARE AN AREA. Points are omitted —
# PONTUS.csv holds those correctly.
# 
# box=extent  a real bound, full-precision corners
# box=grid    a 0.25-degree fallback CELL, not a shape. A GRID CELL IS
#             NOT AN EXTENT AND MUST NOT DRAW AS ONE.
# shares_box  how many places carry this identical box. More than one
#             on a grid cell is the fallback showing.
# ==========================================================================
key,name,box,precision,lon0,lat0,lon1,lat1,width_km,height_km,repr_lat,repr_lon,shares_box,uri
pl-228870,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228870
pl-228871,Untitled,grid,rough,33.0,44.0,34.0,45.0,80.0,111.2,44.5,33.5,10,https://pleiades.stoa.org/places/228871
pl-226543,Borion Stoma,grid,rough,29.0,45.0,30.0,46.0,78.6,111.2,45.5,29.5,5,https://pleiades.stoa.org/places/226543
pl-226571,Conopon Diabasis,grid,rough,29.0,45.0,30.0,46.0,78.6,111.2,45.5,29.5,5,https://pleiades.stoa.org/places/226571
pl-226645,Kalon Stoma,grid,rough,29.0,45.0,30.0,46.0,78.6,111.2,45.5,29.5,5,https://pleiades.stoa.org/places/226645
pl-226719,Peuke Nesos (island),grid,rough,29.0,45.0,30.0,46.0,78.6,111.2,45.5,29.5,5,https://pleiades.stoa.org/places/226719
pl-226729,Pseudo Stoma,grid,rough,29.0,45.0,30.0,46.0,78.6,111.2,45.5,29.5,5,https://pleiades.stoa.org/places/226729
pl-226775,Tamyrakes Kolpos,grid,rough,33.0,45.0,34.0,46.0,78.6,111.2,45.5,33.5,13,https://pleiades.stoa.org/places/226775
pl-227257,Untitled,grid,rough,32.0,45.0,33.0,46.0,78.6,111.2,45.5,32.5,12,https://pleiades.stoa.org/places/227257
pl-227258,Untitled,grid,rough,33.0,45.0,34.0,46.0,78.6,111.2,45.5,33.5,13,https://pleiades.stoa.org/places/227258
pl-228832,Untitled,grid,rough,32.0,45.0,33.0,46.0,78.6,111.2,45.5,32.5,12,https://pleiades.stoa.org/places/228832
pl-228833,Untitled,grid,rough,32.0,45.0,33.0,46.0,78.6,111.2,45.5,32.5,12,https://pleiades.stoa.org/places/228833
pl-228834,Untitled,grid,rough,32.0,45.0,33.0,46.0,78.6,111.2,45.5,32.5,12,https://pleiades.stoa.org/places/228834
pl-228835,Untitled,grid,rough,32.0,45.0,33.0,46.0,78.6,111.2,45.5,32.5,12,https://pleiades.stoa.org/places/228835
pl-228836,Untitled,grid,rough,32.0,45.0,33.0,46.0,78.6,111.2,45.5,32.5,12,https://pleiades.stoa.org/places/228836
