key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-149580279,Raviscanina,"settlement, settlement-modern",pin,41.37022,14.24272,2000,2099,0,325.3,https://pleiades.stoa.org/places/149580279,
pl-442632,Leuca/Portus Sallentinus,"settlement, port",pin,39.80100,18.35694,-750,2100,0,325.4,https://pleiades.stoa.org/places/442632,
pl-433004,Pagus Vescinus,settlement,pin,41.28326,13.81796,-330,300,0,325.6,https://pleiades.stoa.org/places/433004,
pl-433111,Scauri,villa,pin,41.25117,13.69868,-330,300,0,325.6,https://pleiades.stoa.org/places/433111,
pl-442823,Torre Castiglione,settlement,pin,40.91730,17.12389,-750,1999,0,325.6,https://pleiades.stoa.org/places/442823,
pl-443945,Ponte Rotto,bridge,wash,41.39371,15.61660,-30,1999,0,325.6,https://pleiades.stoa.org/places/443945,
pl-442780,S. Pancrazio,"settlement, settlement-modern",pin,40.42919,17.82548,-750,2099,0,325.7,https://pleiades.stoa.org/places/442780,
pl-432734,Caieta,"settlement, port",pin,41.21407,13.57099,-330,2100,0,325.8,https://pleiades.stoa.org/places/432734,
pl-438806,Pirae,unlocated,wash,41.24903,13.68591,-330,1999,0,325.8,https://pleiades.stoa.org/places/438806,
pl-662780947,Mursia,"settlement, settlement-modern",pin,36.81351,11.92989,-1700,2100,0,325.8,https://pleiades.stoa.org/places/662780947,
pl-432974,Mura delle Fate,wall-2,pin,41.36945,14.20550,-550,1999,0,325.9,https://pleiades.stoa.org/places/432974,
pl-442763,Sallentinum/Iapygia,cape,pin,39.79366,18.36900,-550,2100,0,326.0,https://pleiades.stoa.org/places/442763,
pl-442844,Valenzano,settlement,pin,41.04053,16.88301,-750,1999,0,326.0,https://pleiades.stoa.org/places/442844,
pl-273840229,Sese Grande,tomb,pin,36.80793,11.93165,-2000,2099,0,326.1,https://pleiades.stoa.org/places/273840229,
pl-662780948,Bronze Age Cemetery at Mursia,cemetery,wash,36.80793,11.93165,1700,2100,0,326.1,https://pleiades.stoa.org/places/662780948,
pl-442523,Cannae,settlement,pin,41.29668,16.15183,-750,2099,0,326.2,https://pleiades.stoa.org/places/442523,
pl-432863,Gianola,"building, archaeological-site, villa, cistern",pin,41.24935,13.66900,-330,2100,0,326.3,https://pleiades.stoa.org/places/432863,
pl-142574161,Mausoleum of Lucius Sempronius Atratinus,tomb,pin,41.21846,13.56675,-30,2100,0,326.4,https://pleiades.stoa.org/places/142574161,
pl-356937166,Cisterna delle 36 colonne,cistern,pin,41.24954,13.66795,-30,640,0,326.4,https://pleiades.stoa.org/places/356937166,
pl-442535,Castelvetere,settlement,pin,41.44237,14.94013,-550,1999,0,326.6,https://pleiades.stoa.org/places/442535,
pl-432691,Aquae Vescinae,bath,pin,41.31440,13.89142,-30,300,0,326.9,https://pleiades.stoa.org/places/432691,
pl-442636,Ligures Corneliani?,settlement,pin,41.44629,15.00263,-330,1999,0,327.0,https://pleiades.stoa.org/places/442636,
pl-442764,Saltus Carminianensis,"estate, label",pin,41.39316,15.70974,300,640,0,327.0,https://pleiades.stoa.org/places/442764,
pl-442762,Sallentini,"label, people",pin,40.00711,18.23535,-750,-30,0,327.1,https://pleiades.stoa.org/places/442762,
pl-442774,S. Giusto,settlement,pin,41.42993,15.40268,-330,640,0,327.1,https://pleiades.stoa.org/places/442774,
pl-132381077,Mausoleum of C. Ennius Marsus,tomb,pin,41.43149,14.62029,-30,300,0,327.1,https://pleiades.stoa.org/places/132381077,
pl-352972521,San Pietro di Cantoni Italic sanctuary,"church-2, sanctuary",pin,41.43108,14.60112,-330,640,0,327.2,https://pleiades.stoa.org/places/352972521,
pl-433148,Terravecchia,"sanctuary, settlement",pin,41.43108,14.60112,-550,1999,0,327.2,https://pleiades.stoa.org/places/433148,
pl-442848,Veretum/Baris,"unlocated, settlement",wash,40.00373,18.23947,-750,640,0,327.2,https://pleiades.stoa.org/places/442848,
pl-100775437,Arch of Lucius Neratius Priscus,arch,pin,41.43277,14.61745,-30,300,0,327.2,https://pleiades.stoa.org/places/100775437,
pl-858194460,Forum of Saepinum,forum,pin,41.43284,14.61765,-330,300,0,327.2,https://pleiades.stoa.org/places/858194460,
pl-433073,Saepinum,settlement,pin,41.43354,14.61756,-550,2100,0,327.3,https://pleiades.stoa.org/places/433073,
pl-436416,Unnamed centuriation,centuriation,wash,41.43354,14.61756,-330,300,0,327.3,https://pleiades.stoa.org/places/436416,
pl-442635,Li Castelli,"settlement, archaeological-site",pin,40.41744,17.86206,-750,1999,0,327.3,https://pleiades.stoa.org/places/442635,
pl-429758769,Basilica at Saepinum,basilica,pin,41.43320,14.61725,-330,300,0,327.3,https://pleiades.stoa.org/places/429758769,
pl-949315840,Temple of Jupiter,temple-2,pin,41.43299,14.61775,-330,300,0,327.3,https://pleiades.stoa.org/places/949315840,
pl-50332479,Tomb of P. Numisius Ligus,tomb,pin,41.43447,14.61647,-30,300,0,327.4,https://pleiades.stoa.org/places/50332479,
pl-261350657,Public baths at Saepinum,bath,pin,41.43396,14.61628,-30,300,0,327.4,https://pleiades.stoa.org/places/261350657,
pl-319990513,Theater at Saepinum,theatre,pin,41.43451,14.61768,-30,300,0,327.4,https://pleiades.stoa.org/places/319990513,
pl-905663353,Porta Bovianum,city-gate,pin,41.43390,14.61611,-330,300,0,327.4,https://pleiades.stoa.org/places/905663353,
pl-395241613,Cardo Maximus,road,pin,41.43495,14.61897,-330,300,0,327.5,https://pleiades.stoa.org/places/395241613,
pl-689737510,Lake Matese,lake,pin,41.41279,14.39392,1700,2100,0,327.6,https://pleiades.stoa.org/places/689737510,
pl-442515,Caelia (Apulia),settlement,pin,41.06408,16.86948,-750,1999,0,327.7,https://pleiades.stoa.org/places/442515,
pl-433008,Palmaria (island),island,pin,40.93703,12.85666,1700,2100,0,328.4,https://pleiades.stoa.org/places/433008,
pl-887641829,Masseria Muro,"building, findspot",pin,40.53791,17.74180,1900,2099,0,328.5,https://pleiades.stoa.org/places/887641829,
pl-442790,Muro Tenente (Scamnum?),"station, settlement",pin,40.54233,17.74227,-2000,300,0,328.8,https://pleiades.stoa.org/places/442790,
pl-432746,Campochiaro,"sanctuary, archaeological-site",pin,41.43924,14.50851,-330,1999,0,329.0,https://pleiades.stoa.org/places/432746,
pl-432839,Formiae,"settlement, amphitheatre, theatre",pin,41.25604,13.60353,-330,640,0,329.1,https://pleiades.stoa.org/places/432839,
pl-432963,Monte Saraceno di Cercemaggiore,"defensive-wall, settlement",pin,41.45724,14.73641,-550,1999,0,329.1,https://pleiades.stoa.org/places/432963,
pl-433070,Rufrae,settlement,pin,41.37614,14.07807,-330,2100,0,329.1,https://pleiades.stoa.org/places/433070,
pl-436402,Untitled,centuriation,wash,41.25604,13.60353,-330,300,0,329.1,https://pleiades.stoa.org/places/436402,
pl-442657,Messapii,"label, people",pin,40.44640,17.85722,-750,640,0,329.1,https://pleiades.stoa.org/places/442657,
pl-432979,Neratii,villa,pin,41.45226,14.63345,-30,300,0,329.2,https://pleiades.stoa.org/places/432979,
pl-98979035,So-called 'Tomb of Cicero' at Formiae,tomb,pin,41.25157,13.57870,-30,300,0,329.4,https://pleiades.stoa.org/places/98979035,
pl-442529,Carmeia,settlement,pin,41.43280,15.59527,300,640,0,329.6,https://pleiades.stoa.org/places/442529,
pl-433044,Porto,settlement,pin,41.33646,13.87512,-30,300,0,329.7,https://pleiades.stoa.org/places/433044,
pl-322471975,Tomba di Tulliola,tomb,pin,41.25456,13.57973,-30,2100,0,329.7,https://pleiades.stoa.org/places/322471975,
pl-442691,Norba,settlement,pin,40.96707,17.11590,-550,2100,0,329.8,https://pleiades.stoa.org/places/442691,
pl-432875,‘Herculis Rani’?,"sanctuary, station",pin,41.45043,14.53305,-330,640,0,330.0,https://pleiades.stoa.org/places/432875,
pl-442690,Noicattaro,settlement,pin,41.03198,16.98994,-750,1999,0,330.0,https://pleiades.stoa.org/places/442690,
pl-398596831,"Roman baths, Malvindi",bath,pin,40.48434,17.83252,-30,300,0,330.2,https://pleiades.stoa.org/places/398596831,
pl-432737,Callifae?,"fortified-settlement, settlement",pin,41.40029,14.15091,-330,640,0,330.3,https://pleiades.stoa.org/places/432737,
pl-442518,Calabria,"region, label",pin,40.44747,17.88297,-330,640,0,330.8,https://pleiades.stoa.org/places/442518,
pl-442856,Volturino,settlement,pin,41.47828,15.12515,-30,1999,0,330.8,https://pleiades.stoa.org/places/442856,
pl-442743,Respa,station,pin,41.20555,16.59933,-30,1999,0,330.9,https://pleiades.stoa.org/places/442743,
pl-442491,*Azetium,"settlement, archaeological-site",pin,41.03008,17.01858,-750,1999,0,331.1,https://pleiades.stoa.org/places/442491,
pl-442484,Aufidena/Aufinum,station,pin,41.33639,16.19410,-30,640,0,331.5,https://pleiades.stoa.org/places/442484,
pl-442686,Natiolum,settlement,pin,41.18754,16.67257,-330,2099,0,331.8,https://pleiades.stoa.org/places/442686,
pl-442833,Turenum,settlement,pin,41.27554,16.41762,-30,2099,0,331.8,https://pleiades.stoa.org/places/442833,
pl-807933372,Santu Misirinu,sanctuary,pin,40.48003,17.86072,-30,640,0,331.8,https://pleiades.stoa.org/places/807933372,
pl-433155,Tifernus (mountain),mountain,pin,41.45455,14.40123,-30,2100,0,332.1,https://pleiades.stoa.org/places/433155,
pl-442434,Acerina,settlement,pin,41.39670,15.95803,-330,640,0,332.1,https://pleiades.stoa.org/places/442434,
pl-442498,Barduli,settlement,pin,41.31927,16.28398,-330,2099,0,332.2,https://pleiades.stoa.org/places/442498,
pl-442758,Sal(a)pia(i)/Elpia,settlement,pin,41.39857,15.95987,-750,300,0,332.4,https://pleiades.stoa.org/places/442758,
pl-442724,Planisium?,settlement,pin,41.49392,15.16877,-330,-30,0,332.6,https://pleiades.stoa.org/places/442724,
pl-442785,S. Vito,villa,pin,41.38166,16.04820,-330,300,0,332.6,https://pleiades.stoa.org/places/442785,
pl-442564,Daunii,"label, people",pin,41.47370,15.50022,-750,300,0,332.9,https://pleiades.stoa.org/places/442564,
pl-305770200,Montagna di Gildone,"mountain, settlement",pin,41.49438,14.75927,1700,2100,0,333.0,https://pleiades.stoa.org/places/305770200,
pl-664572981,Eremo di San Michele Arcangelo,church,pin,41.30683,13.63595,640,2100,0,333.3,https://pleiades.stoa.org/places/664572981,
pl-442803,Stournoi/Austranum?,settlement,pin,40.72710,17.57747,-750,300,0,333.5,https://pleiades.stoa.org/places/442803,
pl-442759,Sal(a)pia(i)/Salinae,settlement,pin,41.40338,15.99330,-30,640,0,333.6,https://pleiades.stoa.org/places/442759,
pl-433127,Speluncae,"settlement, cave",pin,41.25027,13.44998,-30,2100,0,333.7,https://pleiades.stoa.org/places/433127,
pl-433204,Villa Tiberii,villa,pin,41.25151,13.44933,-30,300,0,333.8,https://pleiades.stoa.org/places/433204,
pl-442476,Argos Hippium/Arpi/Argyripa,settlement,pin,41.47565,15.55544,-750,2100,0,333.8,https://pleiades.stoa.org/places/442476,
pl-442500,Barium,settlement,pin,41.12922,16.87033,-750,2099,0,334.0,https://pleiades.stoa.org/places/442500,
pl-442655,Mesagne,settlement,pin,40.55986,17.80773,-750,2099,0,334.3,https://pleiades.stoa.org/places/442655,
pl-432970,Monteverde,"church-2, settlement",pin,41.49841,14.63033,-750,2100,0,334.4,https://pleiades.stoa.org/places/432970,
pl-442683,Muro Maurizio,settlement,pin,40.55986,17.80925,-750,1999,0,334.4,https://pleiades.stoa.org/places/442683,
pl-446241,Ernesto,"unlocated, station",wash,41.00877,17.13111,-30,640,0,334.4,https://pleiades.stoa.org/places/446241,
pl-432936,Mignano,settlement,pin,41.40703,13.98640,-330,1999,0,334.5,https://pleiades.stoa.org/places/432936,
pl-432725,Bovianum,"settlement, settlement-modern",pin,41.48673,14.47391,-330,2100,0,334.7,https://pleiades.stoa.org/places/432725,
pl-432973,Morroni,settlement,pin,41.37829,13.84845,-750,1999,0,334.8,https://pleiades.stoa.org/places/432973,
pl-442760,Salapina Palus,lake,pin,41.41379,16.00975,-30,2100,0,335.1,https://pleiades.stoa.org/places/442760,
pl-442640,Luceria/Noukeria (Apoulon),settlement,pin,41.50865,15.33547,-550,2100,0,335.2,https://pleiades.stoa.org/places/442640,
pl-444701,An area of centuriation north of Luceria,centuriation,wash,41.50865,15.33547,-330,-30,0,335.2,https://pleiades.stoa.org/places/444701,
pl-817071134,Lucera Castle,"castle, fort",pin,41.50928,15.32175,640,2099,0,335.2,https://pleiades.stoa.org/places/817071134,
pl-443191,Untitled,"aqueduct, settlement-modern",pin,40.65625,17.70375,-30,2100,0,335.3,https://pleiades.stoa.org/places/443191,
pl-373085765,Roman amphitheater at Lucera,amphitheatre,pin,41.50823,15.34503,-30,300,0,335.3,https://pleiades.stoa.org/places/373085765,
pl-424762628,Terme Romane,bath,pin,41.51018,15.33819,-30,300,0,335.4,https://pleiades.stoa.org/places/424762628,
pl-432946,Monte Castellone (Torcino),settlement,pin,41.44535,14.13154,-550,1999,0,335.5,https://pleiades.stoa.org/places/432946,
pl-442825,Torre Mare,settlement,pin,41.08731,16.99761,-750,1999,0,335.5,https://pleiades.stoa.org/places/442825,
pl-442801,Soletum,settlement,pin,40.18958,18.20721,-750,2099,0,335.9,https://pleiades.stoa.org/places/442801,
pl-442673,Monte Sambuco,settlement,pin,41.52712,15.07719,-330,1999,0,336.1,https://pleiades.stoa.org/places/442673,
pl-742996155,Western necropolis at Egnatia/Gnathia,cemetery,pin,40.88533,17.38691,-330,-30,0,336.3,https://pleiades.stoa.org/places/742996155,
pl-442440,Ad Decimum,station,pin,40.80354,17.51604,300,640,0,336.4,https://pleiades.stoa.org/places/442440,
pl-442626,Karbinai?,settlement,pin,40.70306,17.65887,-750,-330,0,336.4,https://pleiades.stoa.org/places/442626,
pl-442573,Egnatia/Gnathia,"settlement, archaeological-site",pin,40.88698,17.38985,-750,2099,0,336.6,https://pleiades.stoa.org/places/442573,
pl-572329938,"Villa Prato, Sperlonga",villa,pin,41.27198,13.42403,-30,300,0,336.8,https://pleiades.stoa.org/places/572329938,
pl-95066748,Roman amphitheater at Egnatia/Gnathia,amphitheatre,pin,40.88788,17.39118,-30,300,0,336.8,https://pleiades.stoa.org/places/95066748,
pl-432796,Colle Sparanise,sanctuary,pin,41.51616,14.55501,-330,1999,0,337.0,https://pleiades.stoa.org/places/432796,
pl-442834,Turris Caesaris,station,pin,40.99062,17.21908,-330,640,0,337.0,https://pleiades.stoa.org/places/442834,
pl-442835,Turres Iulianae,station,pin,41.06189,17.08792,300,640,0,337.3,https://pleiades.stoa.org/places/442835,
pl-714400874,Colle S. Lucia-Maceralonga (Castelnuovo Parano),"settlement, settlement-modern",pin,41.37887,13.75538,1700,2100,0,337.4,https://pleiades.stoa.org/places/714400874,
pl-432753,Capriati,settlement,pin,41.46663,14.14677,-330,300,0,337.5,https://pleiades.stoa.org/places/432753,
pl-432831,Ferrazzano,settlement,pin,41.53018,14.67165,-550,-30,0,337.6,https://pleiades.stoa.org/places/432831,
pl-442566,Diria?,settlement,pin,40.95484,17.29490,-30,1999,0,337.6,https://pleiades.stoa.org/places/442566,
pl-442554,Corigliano,"settlement, settlement-modern",pin,40.16006,18.25801,-750,2099,0,337.7,https://pleiades.stoa.org/places/442554,
pl-433081,S. Apollinare,settlement,pin,41.40261,13.83083,-550,-30,0,337.8,https://pleiades.stoa.org/places/433081,
pl-672095639,"Gola di S. Andrea, Itri","sanctuary, temple-2",pin,41.31345,13.48830,-330,-30,0,338.8,https://pleiades.stoa.org/places/672095639,
pl-705444076,Tappino (river),river,pin,41.55070,14.85642,1700,2100,0,338.9,https://pleiades.stoa.org/places/705444076,
pl-432626,Ad Flexum,"station, archaeological-site",pin,41.44642,13.96778,-330,2099,0,339.1,https://pleiades.stoa.org/places/432626,
pl-442470,Aquilo (river),river,pin,41.52633,15.55885,1700,2100,0,339.4,https://pleiades.stoa.org/places/442470,
pl-220822469,Ponte del Viceré de Ribera,bridge,pin,41.31755,13.48057,2000,2099,0,339.5,https://pleiades.stoa.org/places/220822469,
pl-432965,Monte Vairano,"settlement, archaeological-site",pin,41.54495,14.59004,-550,-30,0,339.9,https://pleiades.stoa.org/places/432965,
pl-443950,Untitled,bridge,pin,41.53309,15.54242,-30,640,0,340.0,https://pleiades.stoa.org/places/443950,
pl-442682,Muro Leccese,settlement,pin,40.10349,18.33892,-750,1999,0,340.3,https://pleiades.stoa.org/places/442682,
pl-572637979,Mandra Castellone,settlement,pin,41.49024,14.13102,-330,2099,0,340.4,https://pleiades.stoa.org/places/572637979,
pl-442638,Lincietti,sanctuary,pin,41.56752,15.00955,-550,1999,0,340.5,https://pleiades.stoa.org/places/442638,
pl-442753,Rudiae,"settlement, archaeological-site",pin,40.33352,18.14706,-750,1999,0,340.8,https://pleiades.stoa.org/places/442753,
pl-442772,S. Giorgio,settlement,pin,40.58154,17.88357,300,640,0,340.8,https://pleiades.stoa.org/places/442772,
pl-442502,Basta,settlement,pin,40.05082,18.38726,-330,2100,0,340.9,https://pleiades.stoa.org/places/442502,
pl-937974282,Roman amphitheater at Rudiae,amphitheatre,pin,40.33433,18.14671,-30,300,0,340.9,https://pleiades.stoa.org/places/937974282,
pl-432812,Decennovium,road,wash,41.25000,13.25000,300,640,0,341.0,https://pleiades.stoa.org/places/432812,
pl-434882,Fossa Neronis,canal,wash,41.25000,13.25000,-30,300,0,341.0,https://pleiades.stoa.org/places/434882,
pl-435638,Untitled,canal,wash,41.25000,13.25000,-30,300,0,341.0,https://pleiades.stoa.org/places/435638,
pl-435639,Untitled,canal,wash,41.25000,13.25000,-330,640,0,341.0,https://pleiades.stoa.org/places/435639,
pl-436397,Untitled,centuriation,wash,41.25000,13.25000,-330,300,0,341.0,https://pleiades.stoa.org/places/436397,
pl-436398,Untitled,centuriation,wash,41.25000,13.25000,-330,300,0,341.0,https://pleiades.stoa.org/places/436398,
pl-432789,Cluturnum,station,pin,41.53390,14.37356,-30,640,0,341.1,https://pleiades.stoa.org/places/432789,
pl-432745,Campobasso,settlement,pin,41.56273,14.65681,-550,-30,0,341.3,https://pleiades.stoa.org/places/432745,
pl-442536,Castrum Minervae/Athenaion/Limen Aphrodites,"settlement, port, archaeological-site",pin,40.00431,18.42820,-550,2100,0,341.4,https://pleiades.stoa.org/places/442536,
pl-433185,Venafrum,settlement,pin,41.48449,14.04607,-330,2100,0,341.5,https://pleiades.stoa.org/places/433185,
pl-433383,Aqueduct (Venafrum),aqueduct,wash,41.48449,14.04607,-30,640,0,341.5,https://pleiades.stoa.org/places/433383,
pl-436410,Centuriation (Venafrum),centuriation,wash,41.48449,14.04607,-330,300,0,341.5,https://pleiades.stoa.org/places/436410,
pl-986408803,"Mura Abbandonate, Sanctuary of Fondo Decina","sanctuary, settlement-modern",pin,41.46115,13.93140,2000,2099,0,341.5,https://pleiades.stoa.org/places/986408803,
pl-433100,S. Vittore,settlement,pin,41.46252,13.93379,-550,2100,0,341.6,https://pleiades.stoa.org/places/433100,
pl-558444308,Church and early Christian necropolis at Vaste,"church-2, cemetery",pin,40.05752,18.39801,300,640,0,342.1,https://pleiades.stoa.org/places/558444308,
pl-441075550,"Italia, Regio I",region,pin,41.39019,13.62243,-30,300,0,342.4,https://pleiades.stoa.org/places/441075550,
pl-432742,Campania,region,wash,41.39019,13.62243,-750,1599,0,342.4,https://pleiades.stoa.org/places/432742,
pl-442562,Cupola,settlement,pin,41.51601,15.82966,-750,1999,0,342.4,https://pleiades.stoa.org/places/442562,
pl-529148884,Grotta Romanelli,cave,pin,40.01618,18.43331,2000,2099,0,342.5,https://pleiades.stoa.org/places/529148884,
pl-432884,Interamna Lirenas,"settlement, theatre",pin,41.42767,13.75393,-330,300,0,342.5,https://pleiades.stoa.org/places/432884,
