# ==========================================================================
# AEGYPTUS.csv  ->  Amenti.live/AEGYPTUS.csv
# GENERATED by tools/harvest-frame.py from Pleiades · CC BY 3.0
# DO NOT HAND-EDIT except the `why` column. Re-run the tool.
# 
# frame  aegyptus · The Nile Delta · 30.90,31.20 · 260 km
# detail reference   NOTHING HAS BEEN AUTHORED ON THIS FRAME.
# 
# tier       pin = a specific position · wash = bounds to seek within
# precision  precise | rough | related — `related` means the bound is
#            assembled from CONNECTED PLACES, not from this one
# unplaced   1 = the coordinate is a 1/8-degree FALLBACK, not a location.
#            Such a row must not draw: a wash would claim bounds it
#            does not have. See GEO.json — unplaced = NO MARK.
# why        the only authored column. Pleiades holds none of it.
# ==========================================================================
key,name,kind,tier,precision,lat,lon,from,until,km,unplaced,uri,why
pl-727157,Mendesion Stoma,mouth,wash,related,31.3118654156,31.9910675085,-550,640,88.1,0,https://pleiades.stoa.org/places/727157,
pl-727142,Kerkasoros,settlement,pin,precise,30.084523,31.21826,-750,640,90.7,0,https://pleiades.stoa.org/places/727142,
pl-727186,Papremite Nomos,province|label,pin,precise,30.0805901123,31.0594514057,-330,300,92.1,0,https://pleiades.stoa.org/places/727186,
pl-727068,Agathos Daimon (river),river,wash,rough,30.75,30.25,-330,300,92.2,1,https://pleiades.stoa.org/places/727068,
pl-727198,Phatnitikon Stoma,river|mouth,pin,precise,31.523,31.844,-550,2100,92.5,0,https://pleiades.stoa.org/places/727198,
pl-727121,Herakleopolis Mikra/Sethroe,settlement|archaeological-site,pin,precise,30.982139,32.167572,-330,640,92.7,0,https://pleiades.stoa.org/places/727121,
pl-727103,Daphnai,settlement|archaeological-site,pin,precise,30.8600223333,32.1734853333,-750,2100,93.0,0,https://pleiades.stoa.org/places/727103,
pl-727085,Bolbitine,settlement,pin,precise,31.400949,30.414682,-550,2100,93.2,0,https://pleiades.stoa.org/places/727085,
pl-727124,Heroonpolis,settlement|archaeological-site|findspot,pin,precise,30.5534153618,32.0995839765,-30,2100,94.2,0,https://pleiades.stoa.org/places/727124,
pl-58379543,Darb Qirmiz,district,pin,precise,30.0499356595,31.2621216602,950,1923,94.7,0,https://pleiades.stoa.org/places/58379543,
pl-727125,Heroopolites Nomos,nome-gr|label,pin,precise,30.4873563778,32.0692012557,-30,640,94.9,0,https://pleiades.stoa.org/places/727125,
pl-727104,Deir Abou Makar,monastery|church,pin,precise,30.2919228217,30.4757533764,300,2100,96.8,0,https://pleiades.stoa.org/places/727104,
pl-243245493,Abu Rawash,cemetery,pin,precise,30.0341969932,31.0794498643,-2670,2100,97.0,0,https://pleiades.stoa.org/places/243245493,
pl-520285929,Pyramid of Djedefre,tomb,pin,precise,30.0327194,31.0742458,-2670,-2168,97.2,0,https://pleiades.stoa.org/places/520285929,
pl-727193,Perseos Skope,station,pin,precise,31.465968,30.410712,-550,300,98.0,0,https://pleiades.stoa.org/places/727193,
pl-727076,Archandropolis,settlement,wash,rough,31.25,30.25,-330,300,98.5,1,https://pleiades.stoa.org/places/727076,
pl-727164,Metelites Nomos,nome-gr,wash,rough,31.25,30.25,-330,640,98.5,1,https://pleiades.stoa.org/places/727164,
pl-727259,Zephyrion Pr.,cape,wash,rough,31.25,30.25,-550,300,98.5,1,https://pleiades.stoa.org/places/727259,
pl-619096567,Nile Delta,settlement|river,wash,rough,31.25,30.25,1918,2000,98.5,1,https://pleiades.stoa.org/places/619096567,
pl-641191182,Idku-See,settlement,wash,rough,31.25,30.25,1918,2000,98.5,1,https://pleiades.stoa.org/places/641191182,
pl-727073,Anthylla,settlement,pin,precise,31.168066,30.205127,-550,300,99.4,0,https://pleiades.stoa.org/places/727073,
pl-727082,Babylon/al-Fusṭāṭ/Old Cairo,fortified-settlement|settlement,pin,precise,30.005783,31.2301075,-2670,2100,99.5,0,https://pleiades.stoa.org/places/727082,
pl-758514868,Babylon Fortress,fort-2,pin,precise,30.0059161262,31.2298905272,200,2099,99.5,0,https://pleiades.stoa.org/places/758514868,
pl-877078719,Miṣr (early Islamic province),province-2,wash,related,30.005783,31.2301075,,,99.5,0,https://pleiades.stoa.org/places/877078719,
pl-727138,Kanobikos (river),settlement|river,wash,related,31.13965,30.192032,-550,640,99.7,0,https://pleiades.stoa.org/places/727138,
pl-727221,Schedia/Chaireon/Menelais?,settlement,pin,precise,31.13965,30.192032,-330,2100,99.7,0,https://pleiades.stoa.org/places/727221,
pl-737096,Troikon Oros,mountain|quarry,pin,precise,30.0,31.266667,-330,2100,100.3,0,https://pleiades.stoa.org/places/737096,
pl-727069,Agnou Keras Pr.,cape,pin,precise,31.474667,30.381346,-330,2100,100.7,0,https://pleiades.stoa.org/places/727069,
pl-727139,Kanopike Limne,lake,pin,precise,31.247386697,30.2170495899,-550,2100,101.3,0,https://pleiades.stoa.org/places/727139,
pl-727208,Psenemphaia,settlement,pin,precise,30.960745,30.139861,-330,300,101.3,0,https://pleiades.stoa.org/places/727208,
pl-728577,Nekou Diorux,canal,wash,rough,30.75,32.25,-550,2099,101.6,1,https://pleiades.stoa.org/places/728577,
pl-302741925,Abu Bakr cemetery,cemetery,pin,precise,29.9818377994,31.1271615028,-2670,2099,102.3,0,https://pleiades.stoa.org/places/302741925,
pl-727155,Memphites Nomos,province|label,pin,precise,29.9807344781,31.1221787957,-330,640,102.5,0,https://pleiades.stoa.org/places/727155,
pl-704360201,The Great Pyramid,pyramid,pin,precise,29.9791600351,31.1342156516,-2670,2100,102.6,0,https://pleiades.stoa.org/places/704360201,
pl-875774713,Tomb of Hetepheres I,tomb,pin,precise,29.9790508,31.1359926,-2670,-2168,102.6,0,https://pleiades.stoa.org/places/875774713,
pl-324631564,Khufu's ship,monument,pin,precise,29.9780461,31.1342169,-2670,2100,102.7,0,https://pleiades.stoa.org/places/324631564,
pl-866839043,Pyramid of Khafre,pyramid,pin,precise,29.9769101,31.1296934,-2670,-2168,102.9,0,https://pleiades.stoa.org/places/866839043,
pl-782688268,Temple of Amenhotep II,temple|temple-2,pin,precise,29.9755980739,31.1381126504,-2670,-1086,103.0,0,https://pleiades.stoa.org/places/782688268,
pl-536839380,The Great Sphinx,monument,pin,precise,29.9752796303,31.1376381478,-2670,2100,103.0,0,https://pleiades.stoa.org/places/536839380,
pl-866038914,Valley Temple of Khafre,temple-2,pin,precise,29.9749623,31.1381113,-2670,2100,103.0,0,https://pleiades.stoa.org/places/866038914,
pl-979282841,Sphinx Temple,temple-2,pin,precise,29.975210654,31.1382094955,-2670,-2168,103.0,0,https://pleiades.stoa.org/places/979282841,
pl-727107,Deir Amba Bishoi,monastery|church,pin,precise,30.31905635,30.3598473,300,2100,103.1,0,https://pleiades.stoa.org/places/727107,
pl-438874661,Pyramid of Khentkawes,pyramid,pin,precise,29.9735563,31.1356834,-2670,2100,103.2,0,https://pleiades.stoa.org/places/438874661,
pl-599695861,Pyramid of Menkaure,pyramid,pin,precise,29.9728781,31.128802,-2670,2100,103.3,0,https://pleiades.stoa.org/places/599695861,
pl-979282842,The Giza Necropolis,cemetery|archaeological-site,pin,precise,29.973088495,31.1297475567,-2670,2100,103.3,0,https://pleiades.stoa.org/places/979282842,
pl-674361719,Pyramids of Queens,pyramid,pin,precise,29.9717794,31.1281233,-2670,-2168,103.4,0,https://pleiades.stoa.org/places/674361719,
pl-442962448,Giza,sanctuary|cemetery|pyramid|tomb|settlement|architecturalcomplex,pin,precise,29.970055997,31.1266822757,-2670,2100,103.6,0,https://pleiades.stoa.org/places/442962448,
pl-727108,Deir el-Sourian,church-2|monastery|church,pin,precise,30.3178594,30.3548726,300,2100,103.6,0,https://pleiades.stoa.org/places/727108,
pl-718296310,Maadi,settlement,pin,precise,29.966796,31.276221,-4500,2100,104.0,0,https://pleiades.stoa.org/places/718296310,
pl-727232,Sketis,valley|label,pin,precise,30.4548657061,30.2215390506,300,2100,105.9,0,https://pleiades.stoa.org/places/727232,
pl-211425276,Būr Saʿīd,settlement,wash,rough,31.25,32.25,1683,2000,107.3,1,https://pleiades.stoa.org/places/211425276,
pl-727106,Deir Amba Baramos,monastery|church,pin,precise,30.3571214,30.27066765,300,2100,107.5,0,https://pleiades.stoa.org/places/727106,
